x4,x3,x2,x1
12.70,26.00,872420.00,1.37,
16.30,26.00,813240.00,1.61,
9.00,26.00,280770.00,1.22,
15.30,26.00,727920.00,1.29,
9.00,26.00,931950.00,1.48,
6.10,26.00,977840.00,1.43,
6.90,26.00,571800.00,1.83,
9.00,24.00,254040.00,1.21,
12.70,26.00,852910.00,1.60,
6.10,26.00,969890.00,1.43,
3.70,26.00,441440.00,1.90,
5.10,26.00,377900.00,1.69,
5.50,26.00,291210.00,1.21,
8.00,26.00,483510.00,1.83,
12.70,26.00,873520.00,1.73,
11.50,26.00,592980.00,1.23,
9.00,24.00,245240.00,1.20,
5.10,26.00,367280.00,1.75,
16.30,26.00,781780.00,1.59,
6.90,26.00,536040.00,1.87,
9.00,26.00,901520.00,1.66,
5.10,26.00,385530.00,1.76,
9.00,24.00,245900.00,1.21,
5.50,26.00,291500.00,1.19,
3.70,26.00,446260.00,1.78,
12.70,26.00,867850.00,1.48,
3.70,24.00,413520.00,1.74,
13.40,26.00,664790.00,1.38,
15.30,26.00,720420.00,1.32,
15.30,26.00,732780.00,1.44,
6.10,26.00,984350.00,1.43,
8.00,26.00,492760.00,1.86,
15.30,26.00,769590.00,1.63,
8.00,26.00,500520.00,1.85,
5.50,26.00,290840.00,1.21,
6.10,26.00,973740.00,1.43,
16.30,26.00,788540.00,1.61,
15.30,26.00,767900.00,1.62,
9.00,24.00,270760.00,1.20,
16.30,26.00,773940.00,0.93,
8.00,26.00,471310.00,1.81,
3.70,26.00,464850.00,1.86,
13.40,26.00,688190.00,1.27,
5.10,26.00,362520.00,1.72,
9.00,26.00,917960.00,1.64,
5.50,24.00,331620.00,1.88,
5.10,24.00,397370.00,1.72,
13.40,26.00,691520.00,1.32,
9.00,26.00,900670.00,1.44,
9.00,24.00,273840.00,1.23,
12.70,26.00,873100.00,1.70,
13.40,26.00,684540.00,1.32,
5.10,26.00,364690.00,1.82,
5.50,26.00,292950.00,1.18,
13.40,26.00,698670.00,1.34,
11.50,26.00,619050.00,1.25,
3.70,26.00,422750.00,1.77,
8.00,26.00,517580.00,1.78,
12.70,26.00,888870.00,1.57,
16.30,26.00,783420.00,1.61,
4.30,26.00,1061400.00,1.52,
11.50,26.00,618310.00,1.26,
5.10,24.00,395810.00,1.78,
4.30,26.00,1041800.00,1.43,
9.00,24.00,264630.00,1.21,
15.30,26.00,710670.00,1.36,
6.10,26.00,963670.00,1.43,
6.10,26.00,1016200.00,1.43,
4.30,26.00,1053100.00,1.41,
3.70,26.00,422140.00,1.79,
6.10,26.00,1010800.00,1.43,
16.30,26.00,799130.00,1.61,
15.30,26.00,735430.00,1.50,
5.50,26.00,325630.00,1.78,
5.10,26.00,387170.00,1.79,
16.30,26.00,811940.00,1.69,
4.30,26.00,1019700.00,1.43,
13.40,26.00,700310.00,1.44,
11.50,26.00,643230.00,1.38,
15.30,26.00,711970.00,1.40,
9.00,26.00,923760.00,1.47,
6.90,26.00,586200.00,1.34,
6.90,26.00,553040.00,1.82,
6.90,26.00,570070.00,1.82,
5.50,26.00,292860.00,1.19,
12.70,26.00,868110.00,1.48,
3.70,24.00,414580.00,1.80,
9.00,26.00,949610.00,1.33,
4.30,26.00,1029100.00,1.43,
5.10,24.00,352940.00,1.79,
11.50,26.00,591240.00,1.23,
6.90,26.00,531170.00,1.80,
4.30,26.00,1024100.00,1.43,
13.40,26.00,721230.00,0.00,
12.70,26.00,871490.00,1.38,
8.00,26.00,492260.00,1.77,
12.70,26.00,860200.00,1.56,
5.10,24.00,398600.00,1.71,
9.00,24.00,250530.00,1.20,
5.50,26.00,296660.00,1.19,
9.00,26.00,925540.00,1.45,
9.00,26.00,280610.00,1.20,
5.50,24.00,344860.00,1.73,
9.00,26.00,912250.00,1.57,
12.70,26.00,880110.00,1.41,
3.70,26.00,430100.00,1.77,
16.30,26.00,808290.00,1.61,
9.00,24.00,268610.00,1.21,
4.30,26.00,1068600.00,1.39,
9.00,24.00,258050.00,1.21,
5.50,26.00,305820.00,1.20,
13.40,26.00,680230.00,1.27,
3.70,24.00,410370.00,1.83,
11.50,26.00,593900.00,1.30,
11.50,26.00,608800.00,1.25,
6.10,26.00,982490.00,1.43,
11.50,26.00,605750.00,1.31,
6.10,26.00,1010500.00,1.43,
4.30,26.00,1067700.00,1.39,
8.00,26.00,472860.00,1.77,
3.70,26.00,438130.00,1.81,
16.30,26.00,789980.00,1.64,
3.70,26.00,437230.00,1.81,
9.00,26.00,948210.00,1.37,
6.10,26.00,1014700.00,1.43,
9.00,26.00,925710.00,1.46,
15.30,26.00,730510.00,1.31,
9.00,26.00,286020.00,1.22,
9.00,24.00,244330.00,1.23,
11.50,26.00,622830.00,1.24,
16.30,26.00,832270.00,1.49,
9.00,21.00,234400.00,1.24,
15.30,26.00,758530.00,1.56,
9.00,24.00,244170.00,1.23,
6.10,26.00,969640.00,1.43,
16.30,26.00,800470.00,1.63,
4.30,26.00,1047300.00,1.43,
5.10,26.00,355110.00,1.72,
6.90,26.00,538220.00,1.84,
15.30,26.00,725780.00,1.35,
9.00,26.00,931310.00,1.56,
9.00,24.00,265900.00,1.19,
5.50,26.00,295790.00,1.23,
3.70,26.00,452890.00,1.82,
8.00,26.00,494740.00,1.92,
6.90,26.00,541230.00,1.85,
8.00,26.00,499730.00,1.80,
16.30,26.00,830790.00,1.57,
5.50,24.00,337960.00,1.79,
5.50,21.00,319510.00,1.20,
5.10,26.00,355560.00,1.72,
15.30,26.00,729420.00,1.42,
8.00,26.00,479670.00,1.80,
6.90,26.00,529890.00,1.78,
9.00,26.00,946780.00,1.40,
9.00,24.00,245490.00,1.21,
5.50,21.00,318610.00,1.20,
6.10,26.00,1008800.00,1.43,
3.70,26.00,427310.00,1.74,
11.50,26.00,602950.00,1.26,
5.10,26.00,372570.00,1.80,
5.10,24.00,407330.00,1.79,
6.90,26.00,579330.00,1.79,
5.50,24.00,332480.00,1.79,
5.50,24.00,332480.00,1.79,
5.10,26.00,365390.00,1.75,
5.50,26.00,312770.00,1.19,
5.10,24.00,395980.00,1.80,
6.10,26.00,1012900.00,1.43,
4.30,26.00,1043500.00,1.43,
5.10,26.00,369410.00,1.82,
12.70,26.00,872540.00,1.36,
12.70,26.00,859340.00,1.57,
5.10,26.00,374170.00,1.68,
3.70,26.00,439310.00,1.85,
11.50,26.00,588120.00,1.81,
16.30,26.00,810890.00,1.68,
8.00,26.00,474050.00,1.80,
9.00,26.00,930800.00,1.62,
12.20,21.00,225780.00,1.21,
5.10,24.00,395000.00,1.75,
6.10,26.00,1010000.00,1.43,
12.70,26.00,875670.00,1.59,
5.50,24.00,343390.00,1.71,
16.30,26.00,812650.00,1.64,
8.00,26.00,499980.00,1.78,
16.30,26.00,790830.00,1.62,
11.50,26.00,639850.00,1.37,
12.70,26.00,862310.00,1.51,
8.00,26.00,503810.00,1.83,
5.50,24.00,333300.00,1.77,
13.40,26.00,660790.00,1.30,
9.00,24.00,241610.00,1.19,
16.30,26.00,810390.00,1.63,
8.00,26.00,491680.00,1.84,
6.10,26.00,986840.00,1.43,
8.00,26.00,479380.00,1.79,
9.00,26.00,276530.00,1.21,
15.30,26.00,714710.00,1.37,
12.70,26.00,848540.00,1.65,
3.70,26.00,440790.00,1.82,
6.10,26.00,977220.00,1.43,
5.50,26.00,309030.00,1.20,
9.00,24.00,257760.00,1.19,
9.00,24.00,260970.00,1.20,
6.10,26.00,981080.00,1.43,
9.00,26.00,942200.00,1.69,
4.30,26.00,1036200.00,1.43,
9.00,26.00,953540.00,1.49,
15.30,26.00,712100.00,1.42,
16.30,26.00,814550.00,1.63,
9.00,26.00,957330.00,1.43,
9.00,26.00,934830.00,1.63,
12.70,26.00,837690.00,1.55,
12.70,26.00,864420.00,1.63,
6.90,26.00,535870.00,1.80,
15.30,26.00,769680.00,1.61,
4.30,26.00,1062400.00,1.43,
15.30,26.00,768280.00,1.62,
5.10,24.00,352450.00,1.74,
6.90,26.00,566380.00,1.86,
9.00,26.00,919480.00,1.37,
8.00,26.00,497460.00,1.85,
9.00,21.00,228130.00,1.20,
13.40,26.00,1114300.00,2.01,
9.00,24.00,243750.00,1.20,
3.70,26.00,437520.00,1.86,
8.00,26.00,477220.00,1.85,
8.00,26.00,499570.00,1.80,
6.90,26.00,572720.00,1.80,
9.00,24.00,272570.00,1.22,
9.00,21.00,228490.00,1.22,
6.90,26.00,579080.00,1.79,
3.70,26.00,458520.00,1.83,
5.10,24.00,404340.00,1.69,
9.00,26.00,914260.00,1.63,
12.70,26.00,881280.00,1.63,
6.10,26.00,1013900.00,1.43,
9.00,26.00,915410.00,1.41,
5.50,26.00,312980.00,1.20,
5.50,26.00,287210.00,1.22,
9.00,24.00,256440.00,1.24,
3.70,26.00,446870.00,1.76,
5.10,26.00,358710.00,1.75,
9.00,26.00,907840.00,1.63,
9.00,26.00,924190.00,1.55,
15.30,26.00,745570.00,1.49,
8.00,26.00,506620.00,1.83,
9.00,26.00,285070.00,1.20,
8.00,26.00,480080.00,1.79,
9.00,21.00,240950.00,1.20,
11.50,26.00,602210.00,1.30,
3.70,26.00,457010.00,1.84,
3.70,26.00,439310.00,1.85,
4.30,26.00,1055700.00,1.38,
12.70,26.00,865190.00,1.57,
5.10,26.00,366790.00,1.79,
4.30,26.00,1029600.00,1.43,
6.90,26.00,551010.00,1.78,
11.50,26.00,604560.00,1.26,
12.70,26.00,845580.00,1.58,
15.30,26.00,743090.00,1.54,
16.30,26.00,797190.00,1.61,
6.90,26.00,543670.00,1.80,
3.70,26.00,417600.00,1.77,
9.00,24.00,261090.00,1.21,
6.90,26.00,577050.00,1.80,
11.50,26.00,614310.00,1.28,
12.20,21.00,220110.00,1.21,
15.30,26.00,723470.00,1.40,
16.30,26.00,779290.00,1.60,
4.30,26.00,1035200.00,1.43,
16.30,26.00,801230.00,1.62,
6.10,26.00,995960.00,1.43,
15.30,26.00,746660.00,1.41,
12.70,26.00,883760.00,1.59,
4.30,26.00,1062100.00,1.41,
6.90,26.00,554160.00,1.79,
9.00,26.00,940680.00,1.71,
6.10,26.00,961970.00,1.43,
12.70,26.00,844430.00,1.55,
5.10,24.00,351630.00,1.71,
6.90,26.00,576920.00,1.78,
13.40,26.00,693510.00,1.35,
9.00,21.00,228400.00,1.23,
8.00,26.00,521910.00,1.88,
11.50,26.00,608140.00,1.29,
5.10,24.00,399130.00,1.69,
15.30,26.00,762120.00,1.54,
5.50,24.00,332890.00,1.72,
3.70,26.00,463990.00,1.83,
13.40,26.00,672820.00,1.28,
9.00,26.00,953000.00,1.42,
5.10,26.00,369740.00,1.77,
8.00,26.00,519850.00,1.79,
3.70,26.00,445610.00,1.84,
6.10,26.00,998820.00,1.43,
4.30,26.00,1049900.00,1.43,
3.70,26.00,436500.00,1.81,
3.70,24.00,415890.00,1.80,
9.00,21.00,228800.00,1.23,
16.30,26.00,790070.00,1.60,
6.10,26.00,968440.00,1.43,
4.30,26.00,1063700.00,1.42,
15.30,26.00,711930.00,1.40,
3.70,26.00,432360.00,1.81,
8.00,26.00,469160.00,1.92,
15.30,26.00,730340.00,1.29,
15.30,26.00,736220.00,1.33,
6.10,26.00,1000300.00,1.43,
6.90,26.00,576800.00,1.79,
12.70,26.00,843040.00,1.59,
5.50,26.00,305360.00,1.21,
6.90,26.00,528400.00,1.90,
13.40,26.00,682310.00,1.28,
3.70,24.00,412090.00,1.83,
9.00,26.00,912250.00,1.57,
4.30,26.00,1046600.00,1.43,
9.00,26.00,908510.00,1.53,
15.30,26.00,748140.00,1.44,
6.90,26.00,564150.00,1.84,
8.00,26.00,474870.00,1.85,
16.30,26.00,819740.00,1.61,
3.70,26.00,430970.00,1.77,
12.70,26.00,871700.00,1.49,
15.30,26.00,738620.00,1.37,
15.30,26.00,711810.00,1.38,
6.10,26.00,975980.00,1.43,
6.10,26.00,964420.00,1.43,
6.90,26.00,552840.00,1.78,
4.30,26.00,1065700.00,1.44,
5.10,26.00,388280.00,1.79,
16.30,26.00,779170.00,1.61,
9.00,24.00,252640.00,1.19,
4.30,26.00,1055700.00,1.38,
6.90,26.00,570980.00,1.80,
6.10,26.00,988120.00,1.43,
6.90,26.00,585110.00,1.79,
13.40,26.00,665540.00,1.34,
11.50,26.00,631940.00,1.40,
9.00,24.00,261010.00,1.22,
5.10,26.00,386470.00,1.80,
12.70,26.00,855750.00,1.40,
4.30,26.00,1064500.00,1.39,
13.40,26.00,654760.00,1.25,
4.30,26.00,1033700.00,1.43,
13.40,26.00,675330.00,1.41,
5.50,26.00,300830.00,1.20,
15.30,26.00,722930.00,1.36,
13.40,26.00,672900.00,1.29,
6.10,26.00,1008900.00,1.43,
6.90,26.00,569070.00,1.79,
15.30,26.00,738080.00,1.39,
15.30,26.00,726990.00,1.35,
11.50,26.00,640630.00,1.29,
11.50,26.00,589240.00,1.22,
13.40,26.00,691150.00,1.37,
9.00,26.00,925370.00,1.47,
16.30,26.00,806570.00,1.60,
5.10,24.00,350370.00,1.70,
9.00,24.00,245450.00,1.20,
6.90,26.00,551590.00,1.77,
6.10,26.00,993800.00,1.43,
5.10,26.00,384260.00,1.81,
9.00,26.00,924350.00,1.56,
4.30,26.00,1060100.00,1.46,
9.00,21.00,229920.00,1.21,
8.00,26.00,494830.00,1.88,
12.70,26.00,849910.00,1.53,
15.30,26.00,717270.00,1.46,
12.70,26.00,860060.00,1.57,
15.30,26.00,738830.00,1.39,
16.30,26.00,772990.00,1.58,
5.10,24.00,403150.00,1.72,
13.40,26.00,676170.00,1.28,
9.00,24.00,252680.00,1.21,
12.70,26.00,868650.00,1.47,
5.10,24.00,350780.00,1.73,
16.30,26.00,796560.00,1.63,
11.50,26.00,634180.00,1.40,
8.00,26.00,517900.00,1.82,
9.00,26.00,918230.00,1.64,
15.30,26.00,766970.00,1.54,
15.30,26.00,744180.00,1.54,
9.00,26.00,955360.00,1.36,
9.00,24.00,254620.00,1.26,
9.00,21.00,228370.00,1.20,
16.30,26.00,814890.00,1.61,
12.70,26.00,889030.00,1.64,
6.10,26.00,1006400.00,1.43,
12.70,26.00,851770.00,1.52,
5.10,24.00,402000.00,1.77,
4.30,26.00,1059400.00,1.41,
3.70,26.00,438820.00,1.77,
9.00,26.00,942250.00,1.65,
16.30,26.00,827750.00,1.55,
12.70,26.00,863580.00,1.58,
16.30,26.00,793070.00,1.61,
9.00,26.00,905880.00,1.62,
5.10,24.00,402660.00,1.71,
13.40,26.00,705520.00,1.40,
9.00,26.00,927240.00,1.37,
11.50,26.00,619050.00,1.25,
3.70,26.00,455010.00,1.88,
6.90,26.00,556240.00,1.81,
8.00,26.00,494040.00,1.80,
6.10,26.00,1008700.00,1.43,
6.90,26.00,534920.00,1.80,
9.00,26.00,944410.00,1.54,
11.50,26.00,637240.00,1.33,
9.00,24.00,263720.00,1.21,
3.70,26.00,461620.00,1.88,
6.90,26.00,560130.00,1.85,
5.10,24.00,408930.00,1.81,
12.70,26.00,859140.00,1.45,
4.30,26.00,1034500.00,1.43,
12.70,26.00,887680.00,1.65,
3.70,24.00,412460.00,1.80,
6.90,26.00,529640.00,1.81,
16.30,26.00,791710.00,1.73,
8.00,26.00,523980.00,1.84,
15.30,26.00,716930.00,1.43,
6.10,26.00,1007900.00,1.43,
16.30,26.00,812440.00,1.64,
6.10,26.00,1008100.00,1.43,
16.30,26.00,829100.00,1.55,
8.00,26.00,473020.00,1.80,
9.00,24.00,252260.00,1.21,
6.90,26.00,574670.00,1.84,
12.70,26.00,843040.00,1.59,
9.00,26.00,931730.00,1.45,
9.00,24.00,242270.00,1.23,
6.90,26.00,578670.00,1.80,
15.30,26.00,721550.00,1.40,
15.30,26.00,757810.00,1.60,
15.30,26.00,712350.00,1.34,
3.70,26.00,455950.00,1.80,
5.50,26.00,328590.00,1.77,
4.30,26.00,1035000.00,1.43,
9.00,26.00,935590.00,1.44,
5.50,21.00,321780.00,1.36,
4.30,26.00,1055800.00,1.41,
3.70,26.00,425090.00,1.73,
11.50,26.00,589410.00,1.23,
15.30,26.00,727750.00,1.31,
15.30,26.00,713490.00,1.45,
4.30,26.00,1072400.00,1.65,
12.70,26.00,884730.00,1.51,
8.00,26.00,519230.00,1.87,
12.70,26.00,861200.00,1.63,
5.50,26.00,290640.00,1.19,
9.00,26.00,946140.00,1.40,
5.50,24.00,345220.00,1.76,
15.30,26.00,711850.00,1.41,
5.50,26.00,309650.00,1.22,
5.10,26.00,356170.00,1.73,
3.70,26.00,437480.00,1.90,
11.50,26.00,600830.00,1.24,
3.70,26.00,432450.00,1.80,
13.40,26.00,699050.00,1.45,
16.30,26.00,824540.00,1.54,
16.30,26.00,820030.00,1.61,
5.50,24.00,333950.00,1.76,
6.10,26.00,984560.00,1.43,
5.50,21.00,322060.00,1.22,
8.00,26.00,496520.00,1.89,
5.50,26.00,288040.00,1.24,
15.30,26.00,738790.00,1.48,
13.40,26.00,684750.00,1.37,
4.30,26.00,1074400.00,1.34,
12.70,26.00,851560.00,1.56,
12.70,26.00,881530.00,1.69,
15.30,26.00,761910.00,1.61,
3.70,26.00,428260.00,1.73,
16.30,26.00,774290.00,1.57,
9.00,24.00,243750.00,1.20,
8.00,26.00,468180.00,1.80,
12.70,26.00,878750.00,1.40,
8.00,26.00,485500.00,1.86,
5.50,24.00,338690.00,1.75,
9.00,21.00,229450.00,1.21,
6.90,26.00,575750.00,1.83,
9.00,24.00,256270.00,1.24,
6.90,26.00,533440.00,1.73,
16.30,26.00,820110.00,1.60,
3.70,24.00,413640.00,1.81,
8.00,26.00,525430.00,1.83,
16.30,26.00,794760.00,1.56,
6.10,26.00,981240.00,1.43,
6.90,26.00,543300.00,1.85,
5.10,24.00,395610.00,1.74,
15.30,26.00,727160.00,1.36,
5.50,26.00,312530.00,1.20,
6.90,26.00,564310.00,1.84,
9.00,26.00,934870.00,1.62,
11.50,26.00,597680.00,1.24,
12.70,26.00,886920.00,1.57,
4.30,26.00,1036200.00,1.43,
9.00,24.00,263600.00,1.20,
15.30,26.00,723430.00,1.41,
