x2,x3,x1
47,86,1.080472649
44,88,1.142094224
40,88,1.154890471
37,95,1.190792683
50,83,1.219602282
33,84,1.103342326
33,93,1.1602344
35,76,1.139114062
36,88,1.14753422
51,66,1.217361018
38,92,1.191691953
46,87,1.100080447
32,75,1.084304872
54,87,1.111984054
44,77,1.089395829
36,96,1.137684087
52,79,1.175161308
38,68,1.123219631
34,75,1.199883167
52,84,1.155233998
52,69,1.208991874
54,90,1.213015851
33,92,1.226081784
55,91,1.241262463
54,66,1.214818572
41,82,1.131503201
42,68,1.226321623
35,81,1.214191708
34,96,1.116301497
28,90,1.087357816
47,87,1.100611704
33,85,1.153903252
34,91,1.203031574
39,70,1.212255765
46,76,1.105766412
30,93,1.215497792
48,96,1.109986684
29,74,1.210663967
48,94,1.149883566
50,83,1.137866159
30,92,1.154862206
42,69,1.154070043
26,48,1.005859115
19,50,0.990149973
6,42,0.943008188
9,58,0.97892914
11,53,1.047669588
23,64,0.993881033
3,33,0.901714679
23,40,1.0570322
26,47,0.953427399
3,38,0.928051437
10,35,0.963540423
10,49,1.011137419
7,40,1.057112788
13,33,1.02681812
22,54,1.058237589
1,54,0.97674095
27,36,0.94767445
17,37,1.012285488
24,65,0.976442329
1,42,0.91796074
9,54,0.916139421
8,48,0.967833668
10,60,0.918801158
19,38,0.934316974
25,50,0.954637736
14,61,1.073525766
24,39,1.072127591
13,49,0.907676648
16,59,0.984153243
3,33,0.977840582
27,40,1.004318664
18,55,0.960331137
8,44,0.91205696
21,50,0.975394922
20,46,1.074807216
23,39,0.977673945
1,34,1.002359242
9,48,1.002423498
19,41,0.994172722
1,41,0.966964112
17,39,1.027426916
21,63,1.071219671