x2;x3
47;86
44;88
40;88
37;95
50;83
33;84
33;93
35;76
36;88
51;66
38;92
46;87
32;75
54;87
44;77
36;96
52;79
38;68
34;75
52;84
52;69
54;90
33;92
55;91
54;66
41;82
42;68
35;81
34;96
28;90
47;87
33;85
34;91
39;70
46;76
30;93
48;96
29;74
48;94
50;83
30;92
42;69
26;48
19;50
6;42
9;58
11;53
23;64
3;33
23;40
26;47
3;38
10;35
10;49
7;40
13;33
22;54
1;54
27;36
17;37
24;65
1;42
9;54
8;48
10;60
19;38
25;50
14;61
24;39
13;49
16;59
3;33
27;40
18;55
8;44
21;50
20;46
23;39
1;34
9;48
19;41
1;41
17;39
21;63